DateTime,AddedIPs,RemovedIPs
1627692735,9,0
1627694650,15,18
1627696567,8,9
1627700413,19,19
1627702339,13,13
1627704259,4,8
1627706181,11,16
1627708084,6,15
1627710252,22,16
1627712179,20,20
1627714086,21,18
1627716249,26,0
1627718170,19,36
1627720097,21,22
1627722017,16,25
1627724171,22,26
1627726340,32,13
1627728250,27,16
1627730168,30,23
1627732096,23,24
1627734013,25,14
1627735939,26,16
1627737849,26,26
1627739770,19,16
1627741700,23,15
1627743615,17,18
1627745529,15,17
1627747468,18,0
1627749371,11,17
1627751530,16,15
1627753448,15,25
1627755376,17,0
1627757298,20,0
1627759211,30,15
1627761139,26,26
1627763049,20,0
1627764968,22,27
1627766899,22,0
1627768820,11,13
1627770974,27,30
1627773131,17,0
1627775045,16,7
1627776980,19,30
1627778886,14,0
1627781050,17,14
1627782970,9,24
1627784895,14,0
1627787058,15,24
1627790166,17,14
1627792328,24,11
1627794256,11,14
1627796198,20,10
1627798084,16,15
1627800249,24,18
1627804085,23,47
1627806246,21,34
1627808167,31,27
1627810094,24,31
1627812006,16,30
1627813925,15,0
1627817768,19,20
1627819927,10,24
1627821845,24,28
1627823778,25,38
1627825689,15,0
1627827607,15,17
1627829767,21,33
1627831706,16,12
1627833619,12,20
1627835526,29,27
1627837467,23,14
1627839372,24,15
1627841529,32,16
1627843459,28,14
1627845373,17,9
1627847298,27,16
1627849207,23,23
1627851372,20,0
1627853528,18,13
1627855703,8,17
1627857620,24,16
1627859532,15,23
1627861445,12,11
1627863384,26,13
1627865298,16,15
1627867452,16,27
1627869377,18,10
1627871293,12,13
1627873227,9,7
1627875131,15,14
1627877299,9,19
1627879458,23,0
1627881369,16,16
1627883529,17,19
1627885446,20,20
1627887377,15,22
1627889286,20,0
1627891461,16,30
1627893613,18,23
1627895527,16,17
1627897459,19,31
1627899368,22,0
1627901537,16,14
1627903450,18,21
1627905367,24,20
1627907298,22,0
1627909206,22,0
1627911127,15,16
1627913063,18,28
1627914969,16,20
1627917128,17,20
1627919048,16,18
1627920978,19,31
1627922886,17,18
1627925048,19,23
1627926968,19,12
1627928895,21,23
1627930813,23,16
1627932727,14,31
1627936568,26,51
1627938727,26,21
1627942577,8,29
1627944487,15,18
1627946650,13,23
1627948567,16,21
1627950495,19,15
1627952420,19,12
1627956266,21,29
1627958169,10,6
1627960330,14,18
1627962247,14,16
1627964176,7,13
1627966090,9,0
1627968007,16,15
1627969937,26,43
1627971848,21,0
1627973766,26,18
1627975694,34,40
1627979526,25,19
1627981467,25,51
1627989380,24,101
1627991285,18,0
1627995372,18,81
1627997297,19,0
1627999215,12,11
1628001127,17,21
1628003069,8,25
1628004972,30,35
1628007135,20,31
1628009048,24,16
1628010982,23,26
1628012888,21,17
1628015052,27,22
1628016967,24,18
1628018897,19,22
1628020804,11,29
1628022731,13,17
1628024664,9,16
1628026573,9,0
1628030645,15,23
1628032575,10,15
1628034484,12,11
1628036648,16,9
1628038818,11,24
1628042662,16,7
1628044567,12,0
1628046729,12,16
1628048647,13,0
1628050576,13,0
1628052490,15,8
1628054647,26,3
1628056567,33,20
1628058496,20,16
1628060407,23,18
1628062326,21,21
1628064264,32,16
1628066168,33,10
1628068328,25,14
1628070256,20,7
1628072412,18,13
1628074335,18,19
1628076248,18,15
1628078164,20,20
1628080096,25,19
1628082004,29,18
1628084170,28,12
1628086338,26,9
1628088249,28,14
1628092096,25,10
1628094007,21,0
1628095923,19,13
1628097858,14,20
1628099765,20,26
1628101683,24,26
1628103616,20,34
1628105524,22,20
1628107453,19,23
1628111285,21,38
1628113205,20,26
1628115139,29,0
1628118968,11,50
1628122806,21,31
1628126656,20,35
1628128569,16,0
1628130485,16,9
1628132420,20,9
1628134335,13,16
1628136253,9,4
1628138167,17,22
1628140094,9,21
1628142003,23,19
1628143956,33,22
1628145848,28,23
1628149687,18,34
1628151850,21,19
1628153777,13,15
1628155698,31,21
1628157863,20,50
1628159787,28,26
1628161691,24,20
1628163848,27,0
1628165766,25,27
1628167704,19,53
1628169846,21,23
1628171767,25,26
1628173694,30,27
1628175612,24,33
1628177526,28,19
1628179465,24,22
1628181368,23,0
1628183295,21,25
1628185212,22,18
1628187127,22,0
1628189059,19,41
1628190966,14,0
1628192916,26,30
1628194813,29,0
1628196736,28,20
1628198645,17,11
1628200822,16,29
1628202736,19,0
1628204898,16,35
1628206808,23,10
1628208727,22,7
1628210660,16,0
1628212567,12,18
1628214499,16,8
1628216657,17,23
1628218567,5,11
1628220488,17,7
1628222428,20,13
1628224325,25,13
1628226256,10,16
1628228177,34,16
1628232259,31,46
1628234171,31,21
1628236087,19,20
1628238015,19,26
1628239925,22,0
1628241849,19,20
