DateTime,AddedIPs,RemovedIPs
1627419129,44,65
1627422247,26,43
1627424167,26,27
1627426094,35,25
1627428008,32,35
1627429926,22,33
1627431856,27,20
1627433764,33,29
1627435926,21,34
1627439777,30,21
1627441687,18,22
1627446009,25,25
1627448170,22,25
1627450331,43,22
1627452257,40,44
1627454190,48,41
1627456102,57,47
1627458019,38,57
1627459936,41,37
1627461845,30,40
1627463782,24,33
1627465689,44,23
1627467853,43,44
1627469768,39,41
1627471702,35,38
1627473618,36,37
1627475534,38,36
1627477480,35,38
1627480568,37,36
1627482487,40,35
1627484426,33,38
1627490183,61,35
1627492098,39,45
1627494016,64,56
1627495938,62,66
1627497846,55,55
1627500009,67,61
1627501926,51,65
1627504102,59,53
1627506019,42,40
1627507926,60,58
1627511769,61,62
1627513928,56,56
1627515844,52,53
1627517779,46,45
1627519686,43,51
1627521848,54,50
1627524025,33,42
1627525937,47,44
1627527863,39,30
1627529780,36,46
1627531694,35,26
1627533606,50,55
1627535542,52,54
1627537450,61,51
1627539624,45,63
1627541539,40,44
1627543453,61,38
1627545368,50,62
1627547293,48,47
1627549210,53,51
1627551142,62,54
1627553060,45,57
1627554984,60,49
1627556885,46,52
1627559055,63,56
1627560977,53,63
1627562891,54,52
1627564806,54,50
1627566740,56,59
1627568646,52,57
1627570570,63,52
1627572496,57,62
1627574423,55,55
1627578272,62,57
1627580169,52,58
1627582331,58,53
1627584246,42,55
1627586182,48,45
1627588089,43,37
1627590254,43,54
1627592169,48,39
1627594102,51,45
1627596020,37,49
1627597942,58,46
1627599855,39,47
1627601785,47,50
1627603927,50,48
1627605861,38,35
1627607770,38,46
1627609700,34,32
1627611612,29,34
1627613543,38,34
1627615451,32,39
1627617375,32,24
1627619292,41,34
1627621224,25,45
1627623128,53,33
1627625075,48,46
1627626972,59,57
1627629139,53,61
1627631046,47,53
1627632987,53,46
1627635153,41,52
1627637057,47,40
1627638977,58,47
1627640892,54,57
1627643057,60,55
1627644982,58,60
1627646891,53,58
1627649050,54,53
1627650979,59,49
1627653128,56,64
1627655049,49,55
1627656978,64,50
1627658887,55,58
1627661057,54,62
1627662981,59,56
1627664894,38,35
1627667050,55,59
1627669210,58,57
1627671125,48,51
1627673056,60,53
1627674966,48,61
1627677128,46,44
1627679299,40,33
1627681215,37,54
1627683129,52,39
1627685048,57,53
1627686977,48,52
1627690806,64,54
1627692735,50,60
1627694650,30,38
1627696567,28,27
1627700413,59,45
1627702339,48,49
1627704259,19,26
1627706181,44,45
1627708084,24,22
1627710252,58,52
1627712179,52,58
1627714086,60,51
1627716249,55,63
1627718170,58,55
1627720097,47,57
1627722017,47,44
1627724171,53,45
1627726340,67,60
1627728250,63,65
1627730168,63,62
1627732096,48,61
1627734013,58,49
1627735939,59,60
1627737849,60,61
1627739770,57,55
1627741700,48,50
1627743615,47,48
1627745529,53,56
1627747468,39,38
1627749371,55,54
1627751530,55,55
1627753448,51,49
1627755376,48,57
1627757298,59,46
1627759211,61,62
1627761139,57,60
1627763049,47,58
1627764968,63,46
1627766899,57,64
1627768820,54,51
1627770974,58,59
1627773131,50,60
1627775045,57,41
1627776980,47,57
1627778886,43,37
1627781050,55,46
1627782970,39,48
1627784895,43,42
1627787058,43,48
1627790166,42,55
1627792328,46,39
1627794256,38,35
1627796198,62,53
1627798084,38,42
1627800249,54,59
1627804085,55,51
1627806246,57,54
1627808167,54,60
1627810094,55,53
1627812006,53,56
1627813925,43,51
1627817768,56,45
1627819927,54,56
1627821845,55,54
1627823778,49,52
1627825689,59,51
1627827607,47,60
1627829767,56,46
1627831706,45,45
1627833619,52,56
1627835526,61,50
1627837467,50,56
1627839372,49,59
1627841529,59,51
1627843459,66,58
1627845373,53,62
1627847298,58,56
1627849207,65,59
1627851372,47,61
1627853528,59,51
1627855703,47,43
1627857620,65,60
1627859532,58,63
1627861445,54,58
1627863384,58,59
1627865298,60,48
1627867452,63,65
1627869377,46,53
1627871293,50,55
1627873227,55,54
1627875131,52,53
1627877299,37,28
1627879458,62,60
1627881369,55,62
1627883529,58,57
1627885446,47,57
1627887377,48,47
1627889286,51,50
1627891461,53,50
1627893613,56,57
1627895527,49,53
1627897459,49,50
1627899368,57,49
1627901537,64,57
1627903450,57,64
1627905367,72,57
1627907298,56,71
1627909206,54,55
1627911127,45,55
1627913063,47,36
1627914969,54,57
1627917128,49,51
1627919048,60,50
1627920978,60,60
1627922886,54,62
1627925048,57,54
1627926968,52,56
1627928895,62,52
1627930813,61,60
1627932727,50,64
1627936568,62,47
1627938727,63,64
1627942577,50,61
1627944487,52,51
1627946650,49,51
1627948567,51,45
1627950495,60,53
1627952420,50,60
1627956266,51,51
1627958169,41,55
1627960330,38,42
1627962247,34,30
1627964176,42,36
1627966090,44,41
1627968007,39,47
1627969937,60,41
1627971848,52,60
1627973766,55,52
1627975694,71,58
1627979526,58,68
1627981467,56,61
1627989380,52,50
1627991285,60,56
1627995372,48,60
1627997297,52,46
1627999215,55,54
1628001127,49,51
1628003069,39,44
1628004972,58,47
1628007135,56,58
1628009048,61,56
1628010982,58,62
1628012888,51,58
1628015052,61,50
1628016967,57,59
1628018897,59,58
1628020804,51,57
1628022731,57,55
1628024664,28,39
1628026573,41,38
1628030645,44,48
1628032575,49,37
1628034484,34,48
1628036648,46,39
1628038818,33,39
1628042662,54,43
1628044567,30,56
1628046729,40,26
1628048647,40,23
1628050576,40,41
1628052490,54,55
1628054647,61,60
1628056567,62,60
1628058496,46,59
1628060407,57,46
1628062326,60,58
1628064264,57,58
1628066168,55,58
1628068328,60,56
1628070256,45,51
1628072412,44,50
1628074335,50,45
1628076248,57,55
1628078164,59,55
1628080096,66,60
1628082004,60,66
1628084170,60,58
1628086338,64,62
1628088249,51,63
1628092096,59,48
1628094007,67,61
1628095923,62,68
1628097858,40,46
1628099765,39,47
1628101683,49,41
1628103616,43,47
1628105524,58,48
1628107453,52,48
1628111285,53,65
1628113205,58,51
1628115139,65,61
1628118968,40,66
1628122806,47,38
1628126656,53,45
1628128569,59,59
1628130485,55,54
1628132420,47,50
1628134335,58,54
1628136253,38,38
1628138167,49,57
1628140094,28,24
1628142003,59,54
1628143956,66,62
1628145848,59,63
1628149687,50,60
1628151850,56,50
1628153777,43,57
1628155698,60,43
1628157863,56,60
1628159787,66,54
1628161691,65,67
1628163848,59,67
1628165766,62,59
1628167704,52,55
1628169846,49,55
1628171767,51,52
1628173694,66,49
1628175612,57,65
1628177526,61,57
1628179465,44,44
1628181368,52,59
1628183295,41,38
1628185212,50,55
1628187127,53,50
1628189059,55,55
1628190966,47,46
1628192916,53,52
1628194813,57,56
1628196736,61,61
1628198645,48,55
1628200822,44,47
1628202736,50,47
1628204898,41,35
1628206808,58,58
1628208727,59,59
1628210660,58,57
1628212567,51,56
1628214499,49,48
1628216657,52,53
1628218567,53,53
1628220488,52,50
1628222428,49,49
1628224325,46,54
1628226256,26,29
1628228177,56,44
1628232259,59,59
1628234171,63,57
1628236087,45,61
1628238015,50,47
1628239925,49,51
1628241849,44,50
