DateTime,AddedIPs,RemovedIPs
1626897727,75,69
1626901318,69,64
1626904894,51,60
1626908520,65,76
1626912093,43,57
1626915694,94,90
1626919320,73,56
1626922916,70,67
1626926513,68,69
1626930122,81,84
1626933714,60,80
1626937294,76,81
1626940919,99,82
1626944520,88,61
1626948113,89,74
1626951693,76,66
1626955292,70,64
1626958916,83,63
1626962517,65,68
1626966092,92,64
1626969720,59,78
1626973320,61,84
1626976913,53,78
1626980550,65,74
1626984069,70,56
1626987741,61,90
1626991347,66,52
1626994914,61,60
1626998521,52,55
1627002121,98,87
1627005715,74,62
1627009322,57,70
1627012924,93,56
1627016523,95,64
1627020117,64,78
1627023716,95,96
1627027315,75,68
1627030893,78,110
1627034493,80,149
1627038123,71,88
1627041720,63,116
1627045339,48,118
1627048916,53,98
1627052519,60,73
1627056120,51,55
1627059739,49,72
1627063318,56,50
1627066918,61,62
1627070519,61,57
1627074093,61,65
1627077714,77,73
1627081315,57,49
1627084923,62,137
1627088492,58,76
1627092112,44,74
1627095722,78,63
1627099320,62,66
1627102921,71,83
1627106514,72,59
1627110117,46,60
1627113692,56,94
1627117313,72,78
1627120920,70,100
1627124491,75,87
1627128090,72,65
1627131718,65,42
1627135312,56,56
1627138897,54,63
1627142513,49,50
1627146089,78,37
1627149722,50,33
1627153290,59,49
1627156892,44,36
1627160491,53,37
1627164113,47,44
1627167693,46,40
1627171316,48,31
1627174919,81,49
1627178513,63,42
1627182117,48,56
1627185723,52,39
1627189293,46,30
1627192923,52,31
1627196517,80,48
1627200132,102,30
1627203785,49,25
1627207310,63,45
1627210917,76,41
1627214517,55,41
1627218116,46,45
1627221718,57,59
1627225293,56,53
1627229169,57,37
1627232523,46,49
1627236119,65,44
1627239721,58,55
1627243322,84,58
1627246918,49,52
1627250516,47,45
1627254095,49,53
1627257716,45,58
1627261291,56,66
1627264912,53,76
1627268515,45,54
1627272119,71,54
1627275724,78,52
1627279317,62,103
1627282916,75,68
1627286513,68,70
1627290113,97,81
1627293721,62,55
1627297291,81,72
1627300888,78,76
1627304490,60,89
1627308091,61,49
1627311719,57,101
1627315293,115,66
1627318914,279,51
1627322512,181,85
1627326113,137,58
1627329692,114,79
1627333320,151,64
1627336916,111,59
1627340491,97,78
1627344122,123,72
1627347715,126,106
1627351326,121,74
1627354911,97,75
1627358514,128,69
1627362117,106,75
1627365712,104,68
1627369290,123,68
1627372923,78,70
1627376515,110,84
1627380095,89,76
1627383711,73,66
1627387296,264,85
1627390919,74,85
1627394515,85,63
1627398117,79,68
1627401716,77,53
1627405291,144,67
1627408889,87,60
1627412517,52,72
1627416088,56,78
1627419691,75,65
1627423291,152,64
1627426916,145,59
1627430521,106,53
1627434117,110,74
1627437695,111,71
1627441292,94,60
1627444892,63,65
1627448519,111,74
1627452096,78,62
1627455718,107,61
1627459312,98,64
1627462922,90,68
1627466523,81,76
1627470118,56,49
1627473721,364,84
1627477328,171,85
1627480926,147,74
1627484513,149,62
1627488141,100,68
1627491713,113,80
1627495323,80,54
1627498903,96,63
1627502514,76,61
1627506112,84,87
1627509726,67,52
1627513317,69,57
1627516919,81,62
1627520519,92,100
1627524112,56,64
1627527724,67,68
1627531312,67,72
1627534916,78,74
1627538510,106,60
1627542091,77,56
1627545710,82,93
1627549317,109,80
1627552891,92,94
1627556512,108,76
1627560092,108,66
1627563690,82,88
1627567318,65,74
1627570916,62,67
1627574523,62,67
1627578122,70,46
1627581712,71,60
1627585324,55,67
1627588922,75,66
1627592520,58,61
1627596119,79,45
1627599712,70,58
1627603320,70,58
1627606922,91,95
1627610518,72,85
1627614116,62,66
1627617728,94,95
1627621316,75,115
1627624892,94,66
1627628520,83,86
1627632092,71,85
1627635721,103,81
1627639316,95,90
1627642890,109,77
1627646513,96,67
1627650099,87,41
1627653720,92,49
1627657299,79,53
1627660920,86,74
1627664518,86,49
1627668120,88,43
1627671720,63,49
1627675319,91,57
1627678920,152,57
1627682511,133,82
1627686111,67,63
1627689713,61,70
1627693310,147,60
1627696905,96,46
1627700521,77,82
1627704121,74,51
1627707721,67,78
1627711319,72,74
1627714911,73,51
1627718511,58,54
1627722118,121,71
1627725717,111,60
1627729290,99,85
1627732909,103,69
1627736517,126,57
1627740123,88,70
1627743692,69,59
1627747319,71,52
1627750917,55,67
1627754510,65,52
1627758090,62,54
1627761691,55,52
1627765290,53,43
1627768890,51,44
1627772517,51,35
1627776111,46,47
1627779717,121,80
1627783310,58,66
1627786917,62,63
1627790494,46,56
1627794090,70,52
1627797717,110,59
1627801291,69,74
1627804917,78,91
1627808490,62,58
1627812114,64,70
1627815691,51,68
1627819319,56,61
1627822921,59,52
1627826490,69,48
1627830117,54,57
1627833710,59,67
1627837316,55,43
1627840915,64,71
1627844515,61,66
1627848119,68,79
1627851690,67,52
1627855313,39,35
1627858891,62,58
1627862519,65,52
1627866091,96,68
1627869719,52,60
1627873320,65,65
1627876921,64,74
1627880518,82,99
1627884090,105,66
1627887711,98,88
1627891293,125,75
1627894916,102,106
1627898515,79,86
1627902088,70,78
1627905715,82,108
1627909289,77,61
1627912894,56,85
1627916517,66,77
1627920113,60,124
1627923717,49,131
1627927322,52,106
1627930917,53,68
1627934518,63,62
1627938121,64,73
1627941692,63,66
1627945290,37,79
1627948892,107,85
1627952490,47,143
1627956119,114,81
1627959713,43,84
1627963291,47,121
1627966893,58,72
1627970518,66,93
1627974120,87,116
1627977692,89,80
1627981290,59,106
1627984890,93,89
1627988489,84,89
1627992118,64,263
1627995716,67,80
1627999315,88,103
1628002890,74,79
1628006487,80,97
1628010114,75,175
1628013716,102,118
1628017316,83,110
1628020906,59,77
1628024512,67,77
1628028089,66,84
1628031688,49,76
1628035318,53,93
1628038898,75,96
1628042490,58,154
1628046115,68,81
1628049716,65,88
1628053290,59,109
1628056915,85,95
1628060515,77,111
1628064087,111,98
1628067688,104,116
1628071313,80,86
1628074916,69,73
1628078515,95,119
1628082114,63,91
1628085689,70,122
1628089289,51,106
1628092888,76,92
1628096511,65,143
1628100088,85,59
1628103689,70,67
1628107306,77,60
1628110889,70,67
1628114490,60,60
1628118115,98,63
1628121691,67,75
1628125290,87,156
1628128891,91,74
1628132516,79,79
1628136091,73,67
1628139717,117,77
1628143310,76,104
1628146917,95,84
1628150491,130,92
1628154114,80,110
1628157714,83,90
1628161274,67,92
1628164891,59,120
1628168492,77,94
1628172090,86,75
1628175715,76,73
1628179308,64,61
1628182891,50,86
1628186517,83,80
1628190090,59,72
1628193691,57,136
1628197295,66,58
1628200894,61,79
1628204516,45,59
1628208090,65,78
1628211689,51,155
1628215317,79,71
1628218891,82,78
1628222493,138,95
1628226115,68,78
1628229716,66,91
1628233294,60,91
1628236890,98,104
1628240514,70,98
1628244091,60,115
